time,battery,totalGenerated,spareModules,totalDirt,totalModules
22147.15,991878959.967699,116381694.132419,24.0295825124989,26000,78.0755547830377
22213.69,991046938.646335,117047043.78757,24.9940268848631,26000,79.039999155402
22262.46,991534657.369716,117534773.861499,24.9940268848631,26000,79.039999155402
22323.04,992140479.603574,118140602.099032,24.9940268848631,26000,79.039999155402
22382.31,991822175.017626,118733314.854236,25.5001452105899,26500,79.5461174811288
22447.39,990853928.405812,119384099.918933,26.5140268686209,26500,80.5599991391597
22514.06,991520588.456674,120050766.636462,26.5140268686209,26500,80.5599991391597
22564.06,992020581.828153,120550766.674609,26.5140268686209,26500,80.5599991391597
22630.72,992687240.212348,121217433.392138,26.5140268686209,26500,80.5599991391597
22680.72,993187233.583828,121717433.430285,26.5140268686209,26500,80.5599991391597
22747.39,993353888.596542,122384100.147815,26.7918046743176,27000,80.8377769448564
22814.06,992353883.520247,123050766.865344,27.9029158971046,27000,81.9488881676435
22864.06,992520541.866295,123550766.903491,28.0340268523786,27000,82.0799991229174
22930.72,993187201.917157,124217433.62102,28.0340268523786,27000,82.0799991229174
22980.72,993687198.62197,124717433.659167,28.0340268523786,27000,82.0799991229174
23047.39,994353860.339499,125384100.376696,28.0340268523786,27000,82.0799991229174
23114.06,995020522.057028,126050767.094226,28.0340268523786,27000,82.0799991229174
23164.06,995020517.057027,126550767.132373,28.3118046580753,27500,82.3577769286142
23230.72,994020510.314066,127217433.849902,29.4229158808624,27500,83.4688881514012
23280.72,994187168.660114,127717433.888049,29.5540268361363,28000,83.5999991066751
23347.39,992853830.225055,128384100.605578,30.6651380589233,28500,84.7111103294622
23414.06,991853823.482093,129050767.323108,31.7762492817104,28500,85.8222215522492
23464.06,991020481.751847,129550767.361255,32.6095826988007,29000,86.6555549693395
23530.72,990187136.688268,130217434.078784,33.7206939215877,29000,87.7666661921265
23580.72,990020463.342218,130717434.116931,34.1140267874095,29000,88.1599990579483
23647.39,989687123.316786,131384100.83446,34.669582398803,29500,88.7155546693418
23714.06,988853781.58654,132050767.551989,35.6340267711672,29500,89.679999041706
23764.06,989353774.958019,132550767.590136,35.6340267711672,29500,89.679999041706
23830.72,988520431.561106,133217434.307666,36.4673601882575,30000,90.5133324587963
23880.72,987853759.843577,133717434.345813,37.3006936053478,30500,91.3466658758866
23947.39,986853749.767281,134384101.063342,38.4118048281348,30500,92.4577770986736
24014.06,987187076.459379,135050767.780871,38.6740267386827,30500,92.7199990092215
24064.06,987687068.164191,135550767.819018,38.6740267386827,30500,92.7199990092215
24130.72,988353726.548386,136217434.536548,38.6740267386827,30500,92.7199990092215
24180.72,988853714.919865,136717434.574695,38.6740267386827,30500,92.7199990092215
24246.87,989515182.666541,137378908.936114,38.6740267386827,30500,92.7199990092215
24313.54,990181847.717403,138045575.653643,38.6740267386827,30500,92.7199990092215
24363.54,990681841.088883,138545575.69179,38.6740267386827,30500,92.7199990092215
24430.21,991348499.473078,139212242.40932,38.6740267386827,30500,92.7199990092215
24480.21,991848492.844557,139712242.447467,38.6740267386827,30500,92.7199990092215
24546.87,991515151.152459,140378909.164996,39.2295823500762,31000,93.275554620615
24613.54,990515139.409497,141045575.882525,40.3406935728632,31500,94.386665843402
24663.51,989682060.342978,141545318.256945,41.1735975503984,31500,95.2195698209372
24730.18,989682048.67631,142211984.974475,41.7140267061981,31500,95.7599989767369
24780.18,990182043.714456,142711985.012622,41.7140267061981,31500,95.7599989767369
24846.85,990848702.098651,143378651.730151,41.7140267061981,32000,95.7599989767369
24913.51,989682020.342973,144045318.44768,42.8251379289851,32000,96.871110199524
24963.51,989515348.66359,144545318.485827,43.2340266899558,32000,97.2799989604947
25030.18,989182010.304825,145211985.203357,43.7895823013494,32500,97.8355545718882
25080.18,988515340.253962,145711985.241504,44.6229157184396,33000,98.6688879889785
25146.85,987182000.152236,146378651.959033,45.7340269412267,33500,99.7799992117655
25213.51,986181995.075941,147045318.676562,46.8451381640137,33500,100.891110434553
25263.51,985681991.704461,147545318.714709,47.678471581104,33500,101.724443851643
25330.18,986015316.729891,148211985.432238,47.794026641229,33500,101.839998911768
25380.18,986515308.434704,148711985.470385,47.794026641229,33500,101.839998911768
25446.85,987181968.485566,149378652.187915,47.794026641229,33500,101.839998911768
25513.51,987848628.536427,150045318.905444,47.794026641229,33500,101.839998911768
25563.51,988348621.907907,150545318.943591,47.794026641229,34500,101.839998911768
25629.49,987029024.000599,151205116.230578,48.8936888128355,34500,102.939661083374
25696.16,985862347.244921,151871782.948108,50.0048000356225,34500,104.050772306161
25746.16,985362335.540106,152371782.986255,50.8340266087445,34500,104.879998879283
25812.83,986028992.257634,153038449.703784,50.8340266087445,34500,104.879998879283
25862.83,986528990.629115,153538449.741931,50.8340266087445,34500,104.879998879283
25929.49,987195647.346643,154205116.45946,50.8340266087445,34500,104.879998879283
25996.16,986362308.94973,154871783.176989,51.6673600258347,35000,105.713332296374
26046.16,985862302.244916,155371783.215136,52.3540265925022,35000,106.399998863041
26112.83,985528960.552817,156038449.932666,52.9095822038957,35500,106.955554474435
26162.83,984862287.16862,156538449.970813,53.742915620986,35500,107.788887891525
26229.49,985195610.527384,157205116.688342,53.8740265762599,35500,107.919998846799
26296.16,985862273.911579,157871783.405871,53.8740265762599,35500,107.919998846799
26346.16,986362270.616392,158371783.444018,53.8740265762599,35500,107.919998846799
26412.83,987028932.333921,159038450.161548,53.8740265762599,35500,107.919998846799
26462.83,986528925.629107,159538450.199695,54.4295821876534,36000,108.475554458192
26529.49,985695585.565528,160205116.917224,55.3940265600176,36000,109.439998830556
26596.16,986362240.616389,160871783.634753,55.3940265600176,36000,109.439998830556
26646.16,986362232.283055,161371783.6729,55.6718043657144,36500,109.717776636253
26712.83,985362227.20676,162038450.390429,56.7829155885014,36500,110.82888785904
26762.83,985528888.886142,162538450.428576,56.9140265437754,36500,110.959998814314
26829.49,986195550.60367,163205117.146106,56.9140265437754,36500,110.959998814314
26896.16,986862213.987866,163871783.863635,56.9140265437754,37000,110.959998814314
26946.16,985862207.244905,164371783.901782,57.7473599608656,37000,111.793332231404
27012.83,985528867.219473,165038450.619311,58.4340265275331,37000,112.479998798072
27062.83,985028863.847992,165538450.657458,58.9895821389266,37500,113.035554409465
27129.49,984195523.784413,166205117.374987,59.9540265112908,37500,113.99999878183
27196.16,984862183.835275,166871784.092517,59.9540265112908,37500,113.99999878183
27246.16,985362180.540088,167371784.130664,59.9540265112908,37500,113.99999878183
27312.83,986028843.924283,168038450.848193,59.9540265112908,37500,113.99999878183
27362.83,986528835.629096,168538450.88634,59.9540265112908,37500,113.99999878183
27429.49,985695497.232184,169205117.603869,60.7873599283811,38500,114.83333219892
27496.14,984362547.388535,169871590.859027,61.898148713874,39000,115.944120984413
27546.14,983529205.658289,170371590.897174,62.7314821309642,39000,116.777454401503
27612.81,982862532.274092,171038257.614703,63.8425933537513,39000,117.88856562429
27662.81,982362528.902612,171538257.65285,64.5134386848603,39000,118.559410955399
27729.47,983029187.286807,172204924.370379,64.5134386848603,39000,118.559410955399
27796.14,983695842.337668,172871591.087909,64.5134386848603,39000,118.559410955399
27846.14,984195835.709147,173371591.126056,64.5134386848603,39500,118.559410955399
27912.81,982862497.274088,174038257.843585,65.6245499076473,40000,119.670522178186
27962.81,982029160.543843,174538257.881732,66.4578833247376,40000,120.503855595276
28029.47,981362487.159646,175204924.599261,67.5534388843094,40000,121.599411154848
28096.14,982029147.210508,175871591.31679,67.5534388843094,40000,121.599411154848
28146.14,982529142.248654,176371591.354937,67.5534388843094,40500,121.599411154848
28212.81,981362467.159644,177038258.072467,68.6645501070964,40500,122.710522377635
28262.81,981195793.813594,177538258.110614,69.0734389840339,40500,123.119411254573
28329.47,980362452.083348,178204924.828143,69.9067724011242,41000,123.952744671663
28396.14,980029108.724582,178871591.545672,70.5934390837584,41000,124.639411354297
28446.14,980529102.096062,179371591.583819,70.5934390837584,41000,124.639411354297
28512.81,981195760.480257,180038258.301349,70.5934390837584,41000,124.639411354297
28562.81,981695757.18507,180538258.339496,70.5934390837584,41000,124.639411354297
28629.47,982362418.902599,181204925.057025,70.5934390837584,41000,124.639411354297
28696.14,983029077.286794,181871591.774554,70.5934390837584,41000,124.639411354297
28746.14,983529077.324941,182371591.812701,70.5934390837584,41000,124.639411354297
28812.81,982695735.594695,183038258.53023,71.4267725008487,41500,125.472744771387
28862.81,982195733.889881,183538258.568377,72.1134391834829,41500,126.159411454022
28929.47,981862392.197782,184204925.285907,72.6689947948765,42000,126.714967065415
28996.14,980529057.096056,184871592.003436,73.7801060176635,42500,127.826078288202
29046.14,980029048.724575,185371592.041583,74.6134394347538,42500,128.659411705293
29112.81,980029040.391241,186038258.759112,75.153439382932,42500,129.199411653471
29162.81,980529038.762721,186538258.797259,75.153439382932,42500,129.199411653471
29229.47,981195700.48025,187204925.514789,75.153439382932,43000,129.199411653471
29296.14,980029032.057907,187871592.232318,76.264550605719,43000,130.310522876258
29346.14,979862360.378524,188371592.270465,76.6734394826565,43000,130.719411753195
29412.81,980529023.762719,189038258.987994,76.6734394826565,43000,130.719411753195
29462.81,981029017.134199,189538259.026141,76.6734394826565,43000,130.719411753195
29529.47,980695680.442101,190204925.74367,77.22899509405,43500,131.274967364589
29596.14,979362342.007041,190871592.4612,78.3401063168371,44000,132.386078587376
29646.14,978862338.635561,191371592.499347,79.1734397339273,44000,133.219412004466
29712.81,978862331.968893,192038259.216876,79.7134396821055,44000,133.759411952644
29762.81,979362328.673706,192538259.255023,79.7134396821055,44000,133.759411952644
29829.47,980028990.391235,193204925.972552,79.7134396821055,44000,133.759411952644
29896.14,979195650.327656,193871592.690081,80.5467730991958,45000,134.592745369735
29946.14,978195645.251361,194371592.728228,81.3801065162861,45000,135.426078786825
30012.81,977528971.867165,195038259.445758,82.4912177390731,45000,136.537190009612
30062.81,977695636.87988,195538259.483905,82.7534398815546,45000,136.799412152093
30129.47,978362295.264075,196204926.201434,82.7534398815546,45000,136.799412152093
30196.14,979028958.648271,196871592.918963,82.7534398815546,45500,136.799412152093
30246.14,978028955.238643,197371592.95711,83.5867732986449,45500,137.632745569184
30312.81,977695611.879877,198038259.67464,84.2734399812791,45500,138.319412251818
30362.81,978195606.918024,198538259.712787,84.2734399812791,45500,138.319412251818
30429.47,978862266.968885,199204926.430316,84.2734399812791,45500,138.319412251818
30495.77,978536427.476866,199867842.89989,84.8227451792624,46000,138.868717449801
30545.55,977707451.387016,200365662.628741,85.6524447474386,46000,139.698417017977
30612.21,978040779.74578,201032329.34627,85.7940262351722,46000,139.839998505711
30662.21,978540774.783926,201532329.384417,85.7940262351722,46500,139.839998505711
30728.88,977374101.361582,202198996.101947,86.9051374579592,46500,140.951109728498
30795.55,977374094.694915,202865662.819476,87.3140262189299,46500,141.359998489469
30845.55,977874088.066394,203365662.857623,87.3140262189299,46500,141.359998489469
30912.21,977040748.002815,204032329.575152,88.1473596360202,47000,142.193331906559
30962.21,976540742.964668,204532329.613299,88.8340262026876,47000,142.879998473226
31028.88,977207401.348863,205198996.330829,88.8340262026876,47000,142.879998473226
31095.55,977874061.399724,205865663.048358,88.8340262026876,47000,142.879998473226
31145.55,978374058.104538,206365663.086505,88.8340262026876,47000,142.879998473226
31212.21,978540721.450586,207032329.804034,89.1118040083844,47500,143.157776278923
31262.21,977540716.374292,207532329.842181,89.9451374254747,48000,143.991109696013
31328.88,976540711.297997,208198996.55971,91.0562486482617,48000,145.1022209188
31395.55,976207367.939231,208865663.27724,91.8740261702031,48000,145.919998440742
31445.55,975707362.901084,209365663.315387,92.4295817815966,48500,146.475554052135
31512.21,974874024.504172,210032330.032916,93.3940261539608,48500,147.4399984245
31562.21,975374022.875652,210532330.071063,93.3940261539608,48500,147.4399984245
31628.88,976040682.926514,211198996.788592,93.3940261539608,48500,147.4399984245
31695.55,975707347.901082,211865663.506122,93.9495817653543,49500,147.995554035893
31745.55,974707342.824787,212365663.544268,94.7829151824446,49500,148.828887452983
31812.21,973873999.427875,213032330.261798,95.8940264052316,49500,149.93999867577
31862.21,973707327.748492,213532330.299945,96.4340261214763,49500,150.479998392015
31928.88,974373989.46602,214198997.017474,96.4340261214763,49500,150.479998392015
31995.55,975040647.850215,214865663.735003,96.4340261214763,50000,150.479998392015
32045.55,974040641.107254,215365663.77315,97.2673595385666,50000,151.313331809105
32112.21,973040634.364293,216032330.49068,98.3784707613536,50500,152.424443031892
32162.21,972373962.646763,216532330.528827,99.2118041784439,50500,153.257776448983
32228.88,972707287.672193,217198997.246356,99.4740260889917,50500,153.519998359531
32295.55,973373946.056388,217865663.963885,99.4740260889917,50500,153.519998359531
32345.55,973873939.427868,218365664.002032,99.4740260889917,51000,153.519998359531
32412.21,972707267.672191,219032330.719561,100.585137311779,51000,154.631109582318
32462.21,972540592.659474,219532330.757708,100.994026072749,51000,155.039998343288
32528.88,973207251.043669,220198997.475238,100.994026072749,51000,155.039998343288
32595.55,973873907.761197,220865664.192767,100.994026072749,51000,155.039998343288
32645.55,974373901.132677,221365664.230914,100.994026072749,51000,155.039998343288
32712.21,974540557.812058,222032330.948443,101.271803878446,51500,155.317776148985
32762.21,973707222.748479,222532330.98659,102.105137295536,51500,156.151109566075
32828.88,973207211.043664,223198997.70412,102.791803862204,52000,156.837776132743
32895.55,972207200.967369,223865664.421649,103.902915084991,52000,157.94888735553
32945.55,972373860.980084,224365664.459796,104.034026040265,52000,158.079998310804
33012.21,973040519.364279,225032331.177325,104.034026040265,52000,158.079998310804
33062.21,973540514.402425,225532331.215472,104.034026040265,52500,158.079998310804
33128.88,972373839.313415,226198997.933001,105.145137263052,52500,159.191109533591
33195.55,972373830.98008,226865664.650531,105.554026024023,52500,159.599998294561
33245.55,971873824.275266,227365664.688678,106.109581635416,53000,160.155553905955
33312.21,971040485.878354,228032331.406207,107.07402600778,53000,161.119998278319
33362.21,971540480.9165,228532331.444354,107.07402600778,53000,161.119998278319
33428.88,972207139.300695,229198998.161883,107.07402600778,53000,161.119998278319
33495.55,971873805.941931,229865664.879413,107.629581619174,53500,161.675553889713
33545.55,971207134.224401,230365664.91756,108.462915036264,53500,162.508887306803
33612.21,971540464.249832,231032331.635089,108.594025991538,53500,162.639998262077
33662.21,972040457.621311,231532331.673236,108.594025991538,53500,162.639998262077
33728.88,971707117.595879,232198998.390765,109.149581602932,54000,163.19555387347
33795.55,970707107.519584,232865665.108294,110.260692825719,54500,164.306665096257
33845.55,969707102.443289,233365665.146441,111.094026242809,55000,165.139998513348
33912.21,968707094.033661,234032331.863971,112.205137465596,55000,166.251109736135
33962.21,968207087.328847,234532331.902118,113.038470882686,55000,167.084443153225
34028.88,968540410.68761,235198998.619647,113.154025942811,55000,167.19999821335
34095.55,969207072.405139,235865665.337176,113.154025942811,55000,167.19999821335
34145.55,969207064.071804,236365665.375323,113.431803748508,55500,167.477776019047
34212.21,968207053.995509,237032332.092852,114.542914971295,55500,168.588887241834
34262.21,968373715.674891,237532332.130999,114.674025926569,55500,168.719998197108
34328.88,967540375.611312,238198998.848529,115.507359343659,56000,169.553331614198
34395.55,967207038.919214,238865665.566058,116.194025910327,56000,170.239998180865
34445.55,967707033.95736,239365665.604205,116.194025910327,56000,170.239998180865
34512.21,967373690.598594,240032332.321734,116.74958152172,56500,170.795553792259
34562.21,966707022.214398,240532332.359881,117.582914938811,56500,171.628887209349
34628.42,967038040.204017,241194347.893329,117.714025894084,56500,171.759998164623
34694.71,967700960.057906,241857274.376483,117.714025894084,56500,171.759998164623
34744.71,968200956.76272,242357274.41463,117.714025894084,56500,171.759998164623
34811.38,968867610.146914,243023941.132159,117.714025894084,56500,171.759998164623
34860.58,969359667.401881,243516004.959674,117.714025894084,56500,171.759998164623
34927.25,970026330.786077,244182671.677203,117.714025894084,56500,171.759998164623
34993.91,969192990.722498,244849338.394732,118.547359311175,57000,172.593331581713
35043.91,968692985.68435,245349338.432879,119.234025877842,57000,173.279998148381
35110.58,969359647.401879,246016005.150409,119.234025877842,57000,173.279998148381
35160.58,969359640.735211,246516005.188556,119.511803683539,57500,173.557775954078
35227.25,968359633.99225,247182671.906085,120.622914906326,57500,174.668887176865
35293.91,968692959.01768,247849338.623614,120.7540258616,57500,174.799998132139
35343.91,969192950.722493,248349338.661761,120.7540258616,58000,174.799998132139
35410.58,968026280.633483,249016005.37929,121.865137084387,58000,175.911109354926
35460.58,967859610.620767,249516005.417437,122.274025845358,58000,176.319998115896
35527.25,968526270.671629,250182672.134967,122.274025845358,58000,176.319998115896
35593.91,968192930.646197,250849338.852496,122.829581456751,59000,176.87555372729
35643.91,967192925.569902,251349338.890643,123.662914873841,59000,177.70888714438
35710.58,966359590.506324,252016005.608172,124.774026096628,59000,178.819998367167
35760.58,965692920.455461,252516005.646319,125.59180361857,60000,179.637775889108
35827.25,964359585.353735,253182672.363849,126.702914841357,60000,180.748887111896
35893.91,963526246.956823,253849339.081378,127.814026064144,60000,181.859998334683
35943.91,962692906.893244,254349339.119525,128.647359481234,60500,182.693331751773
36010.58,961859566.829665,255016005.837054,129.758470704021,60500,183.80444297456
36060.58,962026226.84238,255516005.875201,129.874025764146,60500,183.919998034685
36127.25,962692890.226575,256182672.59273,129.874025764146,60500,183.919998034685
36193.91,963359548.61077,256849339.31026,129.874025764146,60500,183.919998034685
36243.91,963859545.315583,257349339.348407,129.874025764146,60500,183.919998034685
36310.58,964526207.033112,258016006.065936,129.874025764146,60500,183.919998034685
36360.58,965026203.737925,258516006.104083,129.874025764146,60500,183.919998034685
36426.21,965682544.363885,259172350.05054,129.874025764146,60500,183.919998034685
36487.92,966299544.546832,259789359.432788,129.874025764146,60500,183.919998034685
36551.52,966935567.879548,260425387.541385,129.874025764146,60500,183.919998034685
36601.52,967435564.584361,260925387.579532,129.874025764146,60500,183.919998034685
36668.19,967602226.263743,261592054.297061,130.151803569843,61000,184.197775840382
36734.86,966268886.162017,262258721.01459,131.26291479263,61500,185.308887063169
36784.86,965602212.77782,262758721.052737,132.09624820972,61500,186.142220480259
36851.52,964768874.380908,263425387.770266,133.191803537358,62000,187.237775807897
36901.52,963935539.317329,263925387.808413,134.025136954449,62000,188.071109224987
36968.19,963935537.650662,264592054.525943,134.434025715419,62000,188.479997985958
37034.86,964602197.701524,265258721.243472,134.434025715419,62000,188.479997985958
37084.86,965102192.739671,265758721.281619,134.434025715419,62000,188.479997985958
37151.52,964268854.342758,266425387.999148,135.26735913251,62500,189.313331403048
37201.52,963768852.637945,266925388.037295,135.954025699177,62500,189.999997969716
37268.19,963435512.612512,267592054.754825,136.509581310571,63000,190.555553581109
37334.86,962435505.869551,268258721.472354,137.620692533358,63500,191.666664803896
37384.86,961602167.472639,268758721.510501,138.454025950448,63500,192.499998220987
37451.52,960435487.383628,269425388.22803,139.565137173235,64000,193.611109443774
37501.52,959768817.332765,269925388.266177,140.398470590325,64500,194.444442860864
37568.19,958768812.25647,270592054.983706,141.509581813112,64500,195.555554083651
37634.86,958768802.256469,271258721.701236,142.034025634208,64500,196.079997904747
37684.86,959268798.961282,271758721.739383,142.034025634208,64500,196.079997904747
37751.52,959935455.67881,272425388.456912,142.034025634208,64500,196.079997904747
37801.52,960435447.383623,272925388.495059,142.034025634208,64500,196.079997904747
37868.19,961102105.767818,273592055.212588,142.034025634208,64500,196.079997904747
37934.86,961768764.152013,274258721.930117,142.034025634208,64500,196.079997904747
37984.86,962268755.856826,274758721.968264,142.034025634208,64500,196.079997904747
38050.8,962928201.262923,275418174.025149,142.034025634208,64500,196.079997904747
38116.35,963583730.150626,276073714.386554,142.034025634208,65000,196.079997904747
38166.35,962583723.407665,276573714.424701,142.867359051298,65000,196.913331321837
38233.02,962250381.715566,277240381.14223,143.554025617966,65000,197.599997888504
38283.02,962750371.753711,277740381.180377,143.554025617966,65000,197.599997888504
38349.69,963417030.137906,278407047.897906,143.554025617966,65000,197.599997888504
38416.35,963583686.817288,279073714.615435,143.831803423663,65500,197.877775694201
38466.35,962583681.740993,279573714.653582,144.665136840753,66000,198.711109111291
38533.02,961583674.998032,280240381.371112,145.77624806354,66000,199.822220334078
38583.02,961083668.293217,280740381.409259,146.594025585481,66000,200.63999785602
38649.69,961750330.010746,281407048.126788,146.594025585481,66000,200.63999785602
38716.35,962416986.728274,282073714.844317,146.594025585481,66000,200.63999785602
38766.35,962916981.76642,282573714.882464,146.594025585481,66500,200.63999785602
38833.02,961583639.998027,283240381.599994,147.705136808268,67000,201.751109078807
38883.02,960750298.267781,283740381.638141,148.538470225359,67000,202.584442495897
38949.69,959750288.191486,284407048.35567,149.649581448146,67500,203.695553718684
39016.35,958916946.46124,285073715.073199,150.760692670933,68000,204.806664941471
39066.35,957916941.384946,285573715.111346,151.594026088023,68000,205.639998358561
39133.02,957250268.000749,286240381.828875,152.674025520512,68000,206.719997791051
39183.02,957750264.705562,286740381.867022,152.674025520512,68000,206.719997791051
39249.69,956916921.30865,287407048.584552,153.507358937602,68500,207.553331208141
39316.35,956583579.616551,288073715.302081,154.19402550427,68500,208.239997774808
39366.35,957083574.654697,288573715.340228,154.19402550427,68500,208.239997774808
39433.02,957750234.705559,289240382.057757,154.19402550427,68500,208.239997774808
39483.02,958250229.743705,289740382.095904,154.19402550427,68500,208.239997774808
39549.69,958916889.794567,290407048.813434,154.19402550427,68500,208.239997774808
39616.35,959583549.845429,291073715.530963,154.19402550427,68500,208.239997774808
39666.35,960083543.216908,291573715.56911,154.19402550427,68500,208.239997774808
39732.39,960743870.882109,292234051.567645,154.19402550427,68500,208.239997774808
39780.79,961227933.36934,292718118.845553,154.19402550427,68500,208.239997774808
39847.16,961891579.969224,293381770.445437,154.19402550427,68500,208.239997774808
39913.82,961058241.572312,294048437.162967,155.02735892136,69000,209.073331191899
39963.41,960562412.571373,294544257.914157,155.714025488028,69000,209.759997758566
40030.07,961229067.622234,295210924.631686,155.714025488028,69000,209.759997758566
40080.07,960729062.584086,295710924.669833,156.269581099421,69500,210.31555336996
40146.74,959895722.520507,296377591.387362,157.234025471785,69500,211.279997742324
40213.41,960562382.571369,297044258.104892,157.234025471785,69500,211.279997742324
40263.41,961062377.609516,297544258.143039,157.234025471785,69500,211.279997742324
40330.07,960229034.212603,298210924.860568,158.067358888876,70000,212.113331159414
40380.07,959395694.149024,298710924.898715,158.900692305966,70500,212.946664576504
40446.74,958229020.72668,299377591.616244,160.011803528753,71000,214.057775799291
40513.41,957395677.329767,300044258.333773,161.12291475154,71000,215.168887022078
40563.41,956895672.29162,300544258.37192,161.794025423058,71000,215.839997693597
40630.07,956562328.932854,301210925.08945,162.349581034452,72000,216.395553304991
40680.07,955562320.523225,301710925.127597,163.182914451542,72500,217.228886722081
40746.74,954228983.754833,302377591.845126,164.294025674329,72500,218.339997944868
40813.41,953562308.703969,303044258.562655,165.405136897116,72500,219.451109167655
40863.41,953062301.999155,303544258.600802,166.238470314207,72500,220.284442584745
40930.07,953395630.357919,304210925.318332,166.354025374332,72500,220.39999764487
40980.07,953895623.729399,304710925.356479,166.354025374332,72500,220.39999764487
41045.38,954548624.354401,305363927.551837,166.354025374332,72500,220.39999764487
41112.04,955215286.07193,306030594.269366,166.354025374332,72500,220.39999764487
41162.04,955715281.110076,306530594.307513,166.354025374332,72500,220.39999764487
41228.71,956381939.494271,307197261.025042,166.354025374332,72500,220.39999764487
41295.38,957048594.545132,307863927.742572,166.354025374332,72500,220.39999764487
41345.38,957548587.916612,308363927.780719,166.354025374332,72500,220.39999764487
41412.04,958215242.967473,309030594.498248,166.354025374332,72500,220.39999764487
41462.04,958715236.338953,309530594.536395,166.354025374332,72500,220.39999764487
41528.71,959381896.389814,310197261.253924,166.354025374332,72500,220.39999764487
41595.38,960048563.107344,310863927.971454,166.354025374332,72500,220.39999764487
41645.38,960548558.14549,311363928.009601,166.354025374332,72500,220.39999764487
41712.04,959715216.415244,312030594.72713,167.187358791422,73500,221.23333106196
41762.04,958715213.005616,312530594.765277,168.020692208512,73500,222.066664479051
41828.71,958048539.62142,313197261.482806,169.131803431299,73500,223.177775701838
41895.38,956881869.53241,313863928.200335,170.227358758937,74000,224.273331029476
41945.38,956381861.160928,314363928.238482,170.914025325605,74500,224.959997596143
42012.04,955215191.071918,315030594.956012,172.025136548392,74500,226.07110881893
42062.04,955048517.725869,315530594.994159,172.434025309362,75000,226.479997579901
42128.71,953881842.636858,316197261.711688,173.545136532149,75000,227.591108802688
42195.38,953881835.970191,316863928.429217,173.95402529312,75000,227.999997563659
42245.38,953381829.265376,317363928.467364,174.509580904514,76000,228.555553175052
42312.04,952048494.163651,318030595.184893,175.620692127301,76000,229.666664397839
42362.04,951548490.79217,318530595.22304,176.454025544391,76000,230.49999781493
42428.71,951048484.087355,319197261.94057,177.271803066332,76500,231.317775336871
42495.19,950050335.399388,319862068.955035,178.379814783938,76500,232.425787054476
42545.19,950216997.07877,320362068.993182,178.514025244393,76500,232.559997514932
42611.86,950883652.129631,321028735.710711,178.514025244393,76500,232.559997514932
42661.86,951383647.167778,321528735.748858,178.514025244393,76500,232.559997514932
42728.52,952050308.885306,322195402.466388,178.514025244393,76500,232.559997514932
42795.19,952716967.269501,322862069.183917,178.514025244393,76500,232.559997514932
42845.19,953216960.640981,323362069.222064,178.514025244393,76500,232.559997514932
42911.86,953883619.025176,324028735.939593,178.514025244393,76500,232.559997514932
42961.86,954383612.396655,324528735.97774,178.514025244393,76500,232.559997514932
43028.52,955050272.447517,325195402.695269,178.514025244393,76500,232.559997514932
43095.19,955716925.831712,325862069.412799,178.514025244393,76500,232.559997514932
43145.19,956216919.203191,326362069.450946,178.514025244393,77000,232.559997514932
43211.86,955050242.447514,327028736.168475,179.62513646718,77000,233.671108737719
43261.86,954883574.101464,327528736.206622,180.034025228151,77000,234.07999749869
43328.52,955550232.485659,328195402.924151,180.034025228151,77500,234.07999749869
43395.19,954383554.063315,328862069.641681,181.145136450938,78000,235.191108721477
43445.19,953383550.653687,329362069.679828,181.978469868028,78000,236.024442138567
43511.86,952216877.231344,330028736.397357,183.089581090815,79000,237.135553361354
43561.86,951216875.488383,330528736.435504,183.922914507906,79000,237.968886778444
43628.52,950550198.770852,331195403.153033,185.034025730693,79000,239.079998001231
43695.19,949883525.386656,331862069.870562,186.114025163182,79500,240.159997433721
43745.19,948883518.643694,332362069.908709,186.947358580272,79500,240.993330850811
43811.86,948550180.284929,333028736.626239,187.63402514694,79500,241.679997417478
43861.86,949050173.656408,333528736.664386,187.63402514694,79500,241.679997417478
43928.52,949716837.040604,334195403.381915,187.63402514694,79500,241.679997417478
43995.19,949883497.053319,334862070.099444,187.911802952636,80000,241.957775223175
44045.19,949050160.323074,335362070.137591,188.745136369727,80000,242.791108640265
44111.86,949050150.323072,336028736.855121,189.154025130697,80000,243.199997401236
44175.66,949688186.860524,336666779.705615,189.154025130697,80000,243.199997401236
44235.06,949829519.32269,337260827.070804,189.405529319603,80500,243.451501590142
44284,948850779.389893,337750195.423694,190.221143260836,80500,244.267115531375
44350.67,948850772.723225,338416862.141223,190.674025114455,80500,244.719997384994
44400.67,949350766.094705,338916862.17937,190.674025114455,80500,244.719997384994
44467.34,950017429.478901,339583528.896899,190.674025114455,80500,244.719997384994
44534,950684092.863096,340250195.614428,190.674025114455,80500,244.719997384994
44584,951184087.901242,340750195.652575,190.674025114455,81000,244.719997384994
44650.67,950017412.812232,341416862.370105,191.785136337242,81000,245.831108607781
44700.67,949850741.132849,341916862.408252,192.194025098213,81000,246.239997368751
44767.34,950517396.18371,342583529.125781,192.194025098213,81000,246.239997368751
44834,949684052.786797,343250195.84331,193.027358515303,81500,247.073330785842
44884,949184051.081984,343750195.881457,193.714025081971,81500,247.759997352509
44950.67,948350707.685071,344416862.598987,194.547358499061,82500,248.593330769599
45000.67,947350702.608776,344916862.637133,195.380691916151,82500,249.42666418669
